GeneID	PPDE	FC
Z4067	0.9604974351735070525748483305505942553281784	-0.5003672079
Z4143	0.9924931481627570217796119322883896529674530	 0.7313966291
Z4167	0.9768646570787700156301980314310640096664429	 0.6023632311
Z4230	0.9953964818417440074682644990389235317707062	 0.7376921876
Z4240	0.9968034446774539647506685469124931842088699	-2.5853910076
Z4338	0.9834059665165549857235305353242438286542892	 0.5672223649
Z4343	0.9900817841731059942844694887753576040267944	-1.4097469584
Z4384	0.9668438024406279529543439821281936019659042	 0.5992810443
Z4426	0.9948886281254829544451467882026918232440948	-2.5349036247
Z4437	0.9932363997452130499610234437568578869104385	 0.7961876973
Z4525	0.9909819042069829553298632163205184042453766	 0.7074030906
Z4525	0.9909819042069829553298632163205184042453766	 0.7074030906
Z4525	0.9909819042069829553298632163205184042453766	 0.7074030906
Z4525	0.9909819042069829553298632163205184042453766	 0.7074030906
Z4525	0.9909819042069829553298632163205184042453766	 0.7074030906
Z4527	0.9988944282194149870690580428345128893852234	 0.9253820124
Z4534	0.9970772585316299840840770229988265782594681	-3.4847666971
Z4579	0.9801583916993970024833515708451159298419952	-1.1106204383
Z4580	0.9873277381242030470431814137555193156003952	-1.1479157340
Z4583	0.9848498258975310060137076106911990791559219	-1.0801552038
Z4601	0.9997601648067210300396823186019901186227798	 2.5065950634
Z4655	0.9523511534807760359200301536475308239459991	-0.7402110861
Z4659	0.9921469896197410154314866304048337042331696	 0.6294164139
Z4695	0.9874547699738419614945428293140139430761337	-1.4924623850
Z4759	0.9906200348294219582001574053720105439424515	 0.7128874869
Z4774	0.9989343544343409764252328386646695435047150	-1.7744320621
Z4786	0.9996557120106129845638065489765722304582596	-3.9471102239
Z4805	0.9767206613259690195505413612409029155969620	 0.5148050086
Z4813	0.9989374120023699621384594138362444937229156	-2.4627868687
Z4819	0.9995381813741009979779050809156615287065506	-2.3406620646
Z4833	0.9914236421286629630245101907348725944757462	-1.3504990266
Z4849	0.9953720140921119563515162553812842816114426	 0.8723603394
Z4850	0.9958146137987390345003291258763056248426437	 0.8123586668
Z4851	0.9985811234063820540640676881594117730855942	 0.9249194970
Z4852	0.9997151705879280259026131716382224112749100	 1.1103366026
Z4853	0.9998760240130020182647285764687694609165192	 1.3362310889
Z4854	0.9994862782404749790288178701302967965602875	 1.1606030888
Z4855	0.9997597721012769778070605752873234450817108	 1.2616992896
Z4856	0.9998801727411019690805460413685068488121033	 1.3798241549
Z4857	0.9997504503700429534518434593337588012218475	 1.3452414173
Z4858	0.9987184130951960447930559894302859902381897	 1.0502542711
Z4859	0.9988062330513529651909720996627584099769592	 0.8949215854
Z4860	0.9990439168376280543171219505893532186746597	 0.8652207432
Z4861	0.9998194141744539686911252829304430633783340	 1.2662870049
Z4862	0.9992024475811589478979612977127544581890106	 1.0685173559
Z4864	0.9994047383622449709505985993018839508295059	 0.9869612716
Z4865	0.9919169152833550162640108283085282891988754	 0.7101994684
Z4874	0.9929183212804629787839871823962312191724777	-0.9373100991
Z4875	0.9871850766102510110755474670440889894962311	-0.7321059193
Z4876	0.9650239456018749883980945014627650380134583	-0.8373461446
Z4895	0.9987144212780529883843882998917251825332642	-1.4892037185
Z4898	0.9701852586376340514817684379522688686847687	-0.8621858278
Z4923	0.9961057860328019764040163863683119416236877	-1.7520506926
Z4959	0.9804578858848530531489018358115572482347488	-1.2811171803
Z5022	0.9665509546733309642618792167922947555780411	-0.9344536243
Z5023	0.9989960582778310005380717484513297677040100	-1.9062647031
Z5051	0.9852887622640299492005055981280747801065445	 0.5662770456
Z5052	0.9843372024177640122744037398661021143198013	 0.6671737787
Z5087	0.9958058860022019898039502550091128796339035	 0.7521948236
Z5088	0.9608174048097669617263250074756797403097153	 0.4697018915
Z5089	0.9894034417498559497161636500095482915639877	 0.6094927184
Z5118	0.9824650545799219480969100004585925489664078	 0.5301694402
Z5128	0.9996347138788660435793076430854853242635727	 1.4504487303
Z5129	0.9999609211010620501980383778573013842105865	 1.5794786172
Z5146	0.9654542979516740341949798676068894565105438	-0.7282057630
Z5157	0.9981829660433789719320429867366328835487366	 0.9189485407
Z5158	0.9997391768555800029005808937654364854097366	 1.3938159300
Z5165	0.9981670063026529815530807354662101715803146	-1.2147434689
Z5210	0.9853857458470529628868916915962472558021545	-0.8367777554
Z5279	0.9930827268412150132803617452736943960189819	-0.9296526515
Z5285	0.9927244427254100500590539013501256704330444	-1.2051204330
Z5349	0.9973232518669340462835748439829330891370773	-1.3202172705
Z5351	0.9846709749564990232784111867658793926239014	-3.6885807117
Z5367	0.9718756879720560348800972860772162675857544	-0.7069053594
Z5439	0.9698737692238750263129531958838924765586853	 0.5121056825
Z5453	0.9807771893018689679522026381164323538541794	-1.2290195026
Z5467	0.9949500508982089819198790792142972350120544	-1.0828171863
Z5468	0.9753542043097169766951992642134428024291992	-0.6947222321
Z5485	0.9902338595218590500124378195323515683412552	 0.8300609045
Z5487	0.9962096661846280287733179648057557642459869	 0.8771587760
Z5518	0.9855614269256479653691371822787914425134659	-2.8934234482
Z5526	0.9637427811663530352603856954374350607395172	 0.5860357961
Z5543	0.9918960844153009714929680740169715136289597	 0.8507695559
Z5564	0.9971055585801660292588621814502403140068054	 0.8818981672
Z5569	0.9995041839241379788560948327358346432447433	 1.1973319355
Z5583	0.9992011402895669691659463751420844346284866	-3.1879874305
Z5666	0.9988258872517380426714339591853786259889603	-1.9538069251
Z5667	0.9938872674056310474455244730052072554826736	-1.0403509520
Z5668	0.9997323779481429584237162089266348630189896	-2.8106815451
Z5687	0.9518093370500280148149840897531248629093170	-0.7152068986
Z5689	0.9652109565671129765007663081632927060127258	-0.7373420982
Z5729	0.9929276826119980414731003293127287179231644	-2.7021504790
Z5755	0.9652152004530160089856849481293465942144394	-1.3611106611
Z5764	0.9999427933955530312104542645101901143789291	 1.7280800020
Z5796	0.9970680593947920389297223664470948278903961	-1.9045764235
Z5811	0.9980018737857020427739485057827550917863846	 0.9481216023
Z5816	0.9699137565526110282831950826221145689487457	 0.5638334239
Z5839	0.9967132524188969666667503588541876524686813	-1.5759455679
Z5897	0.9898173045998720498417355884157586842775345	-0.8320922963
Z5904	0.9988326329763990152343922090949490666389465	 0.8918490614
Z5946	0.9861929607518189477843861823203042149543762	 0.8021156376
Z5947	0.9982964191497419870202634228917304426431656	 0.9735850826
Z6021	0.9702599797978890272531771188369020819664001	-0.9334831324
Z6021	0.9702599797978890272531771188369020819664001	-0.9334831324
Z6021	0.9702599797978890272531771188369020819664001	-0.9334831324
Z6021	0.9702599797978890272531771188369020819664001	-0.9334831324
Z6021	0.9702599797978890272531771188369020819664001	-0.9334831324
Z6047	0.9725283360685410549706375604728236794471741	 0.5253838734
Z6062	0.9769610893456860400974051117373164743185043	 0.5592407645
